ds,pt,m,val,rank
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2981423969999719,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2981423969999719,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.1490711984999859,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.1490711984999859,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6159411289325541,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.1907152257028061,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.1875275126199576,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.1879900427899787,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4024086218008916,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4718841310026262,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.3996232337785681,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6152479499711977,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4025997508029031,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4001627420141437,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.473707915661311,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6156343754302892,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4029533559605807,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.3995462430719905,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6153418066162855,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4007805556053891,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.1832784228176994,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.1924370343272713,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6149847491596562,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.401244782674675,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4001970482688378,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6154864499660098,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.4032650950436817,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.3996572519911401,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6159142319997672,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.402253172099683,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.3308057800200299,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.6149847491596562,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.3287376422844653,
fairness/compas-scores-two-years_processed.csv,nsga-ii,d2h3,0.1864387642152269,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.3333333333333333,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.3333333333333333,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.3333333333333333,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.3333333333333333,
fairness/compas-scores-two-years_processed.csv,nsga-ii,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.7024548152144591,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.7085683588503895,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.707684040838259,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3521012931034482,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.2384896250779232,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.358324439701174,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3516720604099245,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3571237636995455,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.2335674410228705,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3508771929824562,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3584955988263537,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.355746048754353,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.716648879402348,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.699134199134199,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3547088811376442,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3570473388606579,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3501756282085922,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3582487987186332,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.3524501884760366,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.4709891489552506,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.4752475247524753,
fairness/compas-scores-two-years_processed.csv,nsga-ii,f1,0.7106462858675248,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-sex,0.0,
fairness/compas-scores-two-years_processed.csv,nsga-ii,fr-sex,0.0,
